Subject,Covid_Exp1,Covid_Exp2,Belief_Exp1,Belief_Exp2,Covid_Rem,Belief_Rem,BCovid_Rem,BBelief_Rem
5d338bb02381b7001761694e,2.294117647,1.823529412,3.2,1.8,2.529411765,3.4,0.382514102,0.599863014
5d344bd3b0f315001a122275,1.666666667,1.4,2.4,2.2,2.133333333,3,0.283630137,0.5
5d378df21acda30001e7191e,2.117647059,1.777777778,2.6,2.5,4.1,3.5,0.774623288,0.624828767
5d453e8723a5bb0001492546,1.785714286,1.294117647,1.4,1.2,1.6875,1.2,0.172324486,0.050616438
5d45c2d1da9cb60015aa4312,2.2,1.3125,2.8,2,2.133333333,2.4,0.283630137,0.350205479
5d461284d9b0690001720f6d,1.3,1.1,1.8,1.8,1.4,3.2,0.100547945,0.549931507
5d4702f04f947a0001181420,2.294117647,1.8125,2.8,2.8,2.470588235,3.2,0.367828364,0.549931507
5d478068ff3efc001a89d7de,3.1875,4.470588235,3.4,3.8,2.5625,4.2,0.390774829,0.799589041
5d47abcc2dc88900166f27c9,2.8,2.411764706,4.2,3.8,2.294117647,4.8,0.323771152,0.949383562
5d4a41890e604c00011ade8b,1.5625,1.533333333,3.2,2.2,2.0625,3.2,0.265946062,0.549931507
5d4b265b72db9d0015e8aac6,2,1.666666667,3,3,1.777777778,3,0.194863014,0.5
5d4c7ac3e8ec490018b0050d,3.555555556,3.6,3.8,2.8,3.111111111,4.2,0.527739726,0.799589041
5d4e24cdcc0b630001a2698d,2.785714286,1.705882353,4,4.2,1.933333333,4.2,0.23369863,0.799589041
5d5067b25371ae00191f69c4,3.181818182,2.777777778,5,3.8,3,4.4,0.5,0.849520548
5d54b73f1c1de70015d50959,2.625,2.727272727,3.2,2,2.75,4,0.437585616,0.749657534
5d558ebe886e3f0020e90fce,2.076923077,2.4,3,3,2.6,4,0.400136986,0.749657534
5d55d562e04e1c0001f5e682,1.666666667,1.235294118,3,2,2,4,0.250342466,0.749657534
5d5c265773125e001af7f4cf,2.1875,1.235294118,3.4,2.4,1.647058824,3.6,0.162228042,0.649794521
5d5eeb06d8bcde00162d73f1,3.416666667,2.428571429,4.4,3.4,3.6875,4.6,0.671639555,0.899452055
5d5f07cdca10e90016bc0103,1.529411765,1.6875,2.8,2,2,3,0.250342466,0.5
5d5f31230fc94a001c632b69,1.875,2.142857143,2.4,3,2.8,4.4,0.450068493,0.849520548
5d5fa32a0fc94a0001632ac7,3,2,3,2,2,2.75,0.250342466,0.437585616
5d612ae16512d700159face7,1.470588235,1.571428571,2.6,2.6,2.117647059,3.25,0.27971394,0.562414384
5d6141608a11df001a477fbe,1.117647059,4.411764706,1,4.8,4.529411765,4.6,0.88182917,0.899452055
5d615f7632cfbd001b1b6dcb,1.181818182,NA,1.4,2,1.25,2.2,0.063099315,0.300273973
5d62935aacd67c0015b06e8d,1.9,1.571428571,3,1.8,2,3.4,0.250342466,0.599863014
5d63179aa3b94d0001da4bb6,1.666666667,1.4375,4,3,1.235294118,2.8,0.059427881,0.450068493
5d6394518df2870001a74b42,2,1,3.6,2.2,2.090909091,4,0.273038605,0.749657534
5d66ea7549716000187f26af,1.352941176,2,2.4,3,2.230769231,3.4,0.307955743,0.599863014
5d6d6412f570e000184cf48b,1.5,1.5,1.8,2,2.0625,3,0.265946062,0.5
5d6edb6ada16690017c9b828,2.75,1.666666667,4.4,3.2,1.866666667,3.8,0.217054795,0.699726027
5d6ef023cfe0a400198f911e,2.214285714,1.875,3.2,3,2.25,3.8,0.312756849,0.699726027
5d73b97a40e4bc00019e1db8,2.083333333,2.2,3,2.2,2.2,3,0.300273973,0.5
5d74001d391b6600175f433b,1.923076923,1.2,3.2,2,2.066666667,3.2,0.266986301,0.549931507
5d76a776f6630c0018431c01,2.769230769,1.235294118,2.8,1.6,1.529411765,2,0.132856567,0.250342466
5d78647e4dadc9001a3e34dd,4.181818182,1.9,4.4,4,2.2,3.8,0.300273973,0.699726027
5d7af4ee784e52001b9b02da,3.666666667,2.9375,3.6,2.6,3.0625,3.4,0.515603596,0.599863014
5d82be0cf45ead000150f026,1.411764706,1.1875,2.4,2.6,1.6875,3.8,0.172324486,0.699726027
5d82d28977546f00166ae702,1.294117647,1.235294118,2.2,2.6,1.588235294,3,0.147542305,0.5
5d83d2f1ae7a8b00017ec6a9,2.529411765,1.764705882,3.2,2.8,2.294117647,3.2,0.323771152,0.549931507
5d847ac9be4b0b00188463d7,1.2,1.625,2.2,3.6,1.625,3.4,0.15672089,0.599863014
5d849ee0a954540019f513dd,2,1.384615385,3.25,3.6,2.6,3.8,0.400136986,0.699726027
5d88db42c1d06e001a1fdcab,2.384615385,2.176470588,2.4,2.4,3.470588235,3.2,0.617485898,0.549931507
5d8927d21571f4001c8ce125,2.7,1.941176471,5,4.2,1.470588235,3.8,0.11817083,0.699726027
5d8c46cc53b833001a4bf916,1.294117647,1.176470588,3.8,2.8,1.764705882,3.4,0.191599517,0.599863014
5d8d12f6d88e3a00142c9751,4,2.266666667,2.6,1.8,3.2,2.2,0.549931507,0.300273973
5d8fea94efcbb5001756364b,2.357142857,1.588235294,4.6,4.25,1.647058824,4.5,0.162228042,0.874486301
5d9373b0e04970001ab482da,2.571428571,1,2.75,1.5,2.714285714,3.6,0.428669276,0.649794521
5d93c9c410165c0015326102,2.4,1.470588235,4.4,4,1.470588235,3,0.11817083,0.5
5d94794a521f890016f93604,3.571428571,2.866666667,5,4.2,4.764705882,4.6,0.940572119,0.899452055
5d9a09095223b6001809f1c9,1.818181818,1.235294118,2.6,4,1.235294118,4,0.059427881,0.749657534
5d9f8573ce3daf0015e3e400,1.352941176,1.117647059,1.6,1.6,1.294117647,1.8,0.074113618,0.200410959
5daa18ed95be5f00133609e8,1.5,1.117647059,1.25,1.5,1.266666667,1.4,0.067260274,0.100547945
5daa6f580d55870011370fd3,1.2,2.411764706,3,4.333333333,2.176470588,3.4,0.294399678,0.599863014
5daab7a060ac5d0014235b89,4.181818182,4.647058824,3.6,3.2,3.882352941,3,0.72028606,0.5
5dacf17a6f11e500163e3bc4,1.941176471,2.1875,3,3.8,2.117647059,2.6,0.27971394,0.400136986
5dae25fc2e361800135fbd02,3.882352941,2.294117647,4.4,3.4,3.294117647,3.6,0.573428687,0.649794521
5db0a97f127d4000117cdfa0,3.090909091,2,4,4.4,2.642857143,4,0.410836595,0.749657534
5db222231ff7b4000ab2cfc1,1.647058824,3.625,2.8,4.2,2.875,4,0.468792808,0.749657534
5db3029ffa4efa000a145bde,1.8125,1.588235294,3.8,2.4,1.823529412,3.4,0.206285254,0.599863014
5db3b031efa9f6000cf02400,1.117647059,4,1.8,1.4,3,1.8,0.5,0.200410959
5db6ff8c7f9e6b000dd24a19,1,2.294117647,1,1,1.882352941,1.8,0.220970991,0.200410959
5dba287f9653e80734e335d7,2,1.833333333,2.5,2.4,1.75,3.2,0.187928082,0.549931507
5dbaded2af6b8e0e8c3632ed,1.294117647,1,1.4,1.6,1.176470588,1.8,0.044742143,0.200410959
5dc091fa9be08f03fb01a816,1.571428571,1.5,2.6,2.2,2.071428571,2.8,0.268175147,0.450068493
5dc1c27fb3e5c212018d9e33,1.875,1.666666667,2.4,1.4,1.9,1.6,0.225376712,0.150479452
5dc1cd625fd2031344dfe43d,2.533333333,1.117647059,4.2,1.6,1.647058824,2.6,0.162228042,0.400136986
5dc1eb838a84461511b3cd73,2.916666667,2.133333333,2.4,2.6,3.4,2.6,0.599863014,0.400136986
5dc4175e3317732e53467e8b,1,3.058823529,1,3.8,3.588235294,3,0.646857373,0.5
5dc47ddd034b45342d3b2e3a,1,1,1.25,1,1,1,0.000684932,0.000684932
5dc59aea37023940a0860dea,1.529411765,1.411764706,3.2,3,1.529411765,2.8,0.132856567,0.450068493
5dc8d8b90a0b38630af7a0ba,2.625,1.7,3.4,2.6,1.764705882,3.4,0.191599517,0.599863014
5dcaf5db575da17c63ebb51b,1.352941176,1.411764706,2.2,2.6,1.117647059,1.6,0.030056406,0.150479452
5dcca657854936945d68eaa9,2.692307692,1,4.4,1.8,1.352941176,3.6,0.088799355,0.649794521
5dce29700ad506063969a4a5,1.117647059,1,2,2.2,1.133333333,2.6,0.033972603,0.400136986
5dcefcd0307b8d05031d7264,1.058823529,1.823529412,1,1.6,1.529411765,1.6,0.132856567,0.150479452
5dcf0e94fce60605794da411,1.647058824,2.090909091,4,3.2,2.818181818,4,0.454607721,0.749657534
5dcf402982569a08ddd84086,1.411764706,1.705882353,4.2,4.2,2.6875,4.6,0.421982021,0.899452055
5dcf7b49523df00ae9c4e07e,2.727272727,1.823529412,3,2.4,2.4375,2.6,0.359567637,0.400136986
5dd0c43acaee3e187643d32b,3.470588235,3.625,4.4,2.6,3.3125,3.2,0.578017979,0.549931507
5dd106ec7beb291ab1c63d0f,1,1.647058824,4.2,3,1.411764706,4.4,0.103485093,0.849520548
5dd1964987c1fd2082c4d88e,1.176470588,1.294117647,2.4,1.6,1.529411765,2.2,0.132856567,0.300273973
5dd1ab5dd3ac2a21600f87b8,2.176470588,1.5,3.4,2.8,3.769230769,2.8,0.692044257,0.450068493
5dd2c9f2c925a82e5167ef8b,1,1,3.4,3.6,1,4,0.000684932,0.749657534
5dd3e852b988873c617cd21a,2.941176471,1.647058824,3.4,3.4,3.117647059,4,0.529371475,0.749657534
5dd3e9d93228863b9c89ad1a,1.6,1.466666667,3.2,2.2,1.588235294,2.8,0.147542305,0.450068493
5dd5db1ded7ea4574c7bc996,2.083333333,1.461538462,2,1.8,1.6875,2.2,0.172324486,0.300273973
5ddaa1e583e309a04100bd57,1.235294118,1.470588235,4,2.6,3.25,3,0.562414384,0.5
5ddae85b393bd3a44d7cbaaa,2.058823529,1.9375,3.8,2.8,2.5,3.8,0.375171233,0.699726027
5ddc516e82a527bc2397e6e1,1.294117647,1.352941176,2.6,1.8,1.411764706,2.2,0.103485093,0.300273973
5dde8fba82f458000c8c7c75,2.615384615,4.0625,3.6,3.4,4,4.4,0.749657534,0.849520548
5de01c13c3a15e0a03332169,1.117647059,1.1875,3,3,1.4375,3.2,0.109910103,0.549931507
5de1986c040f531f97eb6092,1.647058824,1.176470588,3,1.8,1.470588235,2.8,0.11817083,0.450068493
5de481c2a49875052fcf6dee,2.2,2.333333333,4,3.5,2.625,4,0.406378425,0.749657534
5de7f5d27c17f804d007da90,3,3.529411765,4.8,4.4,3.882352941,5,0.72028606,0.999315068
5de82c263aa2777a36b996b2,1.176470588,1.235294118,2,1.6,1.470588235,2.8,0.11817083,0.450068493
5de9ca36a484410fdd8a928b,1.875,3.705882353,2.2,3.8,3.4375,4.5,0.609225171,0.874486301
5de9ef512dc5c612021d3038,3,1.181818182,3.4,3.6,2.857142857,3.8,0.464334638,0.699726027
5dea76e109c1071948aed0ff,2.375,2.6875,4,3.4,3.1875,4.4,0.546810788,0.849520548
5dea8a8fcd6328000aeb1cf4,2.058823529,2.058823529,3.2,3.6,2.764705882,4,0.441257051,0.749657534
5deb3c192235ad24f4a21826,1.529411765,1.647058824,2,1.2,2.176470588,3,0.294399678,0.5
5debccb0389fde2b5e13fcea,3.428571429,2.733333333,4.2,3.4,4,4.8,0.749657534,0.949383562
5dec1c522911273179e44dbe,2.25,2.285714286,2.75,3,2.111111111,2.6,0.278082192,0.400136986
5decaac46e09cf3792805023,1.882352941,2,3.8,3,2,4.2,0.250342466,0.799589041
5dee72917309b950e5262f3a,3.333333333,3.5,3.8,4,3.5,4.6,0.624828767,0.899452055
5df162b6c76aa6080c4c7694,2.6,1.583333333,4.2,4,1.428571429,4,0.107681018,0.749657534
5df58b28ecb3ea3ed1ceea37,3.166666667,3.75,4,2.8,3.272727273,4.25,0.568088418,0.812071918
5df97abeabec5d6fcbbc764d,1.8,2.588235294,3.8,4.2,1.470588235,4.4,0.11817083,0.849520548
5dfb693a73d72487b1fe495b,1.8125,1.888888889,3.4,3.4,2.111111111,4,0.278082192,0.749657534
5dfc64647adf4b971f329cbf,3.647058824,3.625,2.8,3.8,3.470588235,3.6,0.617485898,0.649794521
5dfcfabe2b12bd9d55590694,2.714285714,1.176470588,3.8,2.8,2.294117647,4.2,0.323771152,0.799589041
5e025e51a2c696de398fa46b,2.294117647,2.8,4,4,2.666666667,4.6,0.416780822,0.899452055
5e04446a783225ee6e9ed929,2,3.5,1.2,3.6,3,1.4,0.5,0.100547945
5e065bba5a342503b3f3e0bc,3.666666667,2,3.6,4.6,1.785714286,5,0.196844423,0.999315068
5e0d416d13ec504cb9c43cbf,3.333333333,2.4,4,3.4,2.733333333,3.8,0.433424658,0.699726027
5e0e32ee1d4607573dc85b1f,1.705882353,2.176470588,1.4,2.4,2.823529412,3.2,0.455942788,0.549931507
5e0e66730db8925a55fffbd5,2.444444444,1.666666667,3,2.2,1.470588235,2.4,0.11817083,0.350205479
5e121701dc79bd8a1a22ca99,1.545454545,1.545454545,3.2,3.4,1.636363636,2.4,0.159557908,0.350205479
5e121b2b82a955890a9b3484,3.1,3.5,4.2,4.8,3.9,4.6,0.724691781,0.899452055
5e1276f7e69d0a912635da16,1.875,1.692307692,2.6,2.4,2.058823529,2.8,0.265028203,0.450068493
5e13d5a0398bb6a1517fab4c,3.933333333,3.928571429,3.8,3.4,3.769230769,3.2,0.692044257,0.549931507
5e1414d158a5c7a5a1d99be3,2.214285714,2.2,3.8,2.6,2.533333333,3,0.383493151,0.5
5e15e63a4f40fbbd907aff1e,1,1,1.6,1.5,1.333333333,3,0.08390411,0.5
5e175705cfe8dc000b559793,2.933333333,1.823529412,4.2,3.2,2.764705882,4.2,0.441257051,0.799589041
5e1797da928b15062260e30e,2.5,2,4.6,3.2,3.083333333,4,0.520804795,0.749657534
5e1882adfd7db4158998b5f0,1.857142857,1.5,3.6,2,1.866666667,3.4,0.217054795,0.599863014
5e19c8d1477f3b24e0ac5efa,3.692307692,1.941176471,2.6,2.6,3.058823529,3.4,0.514685737,0.599863014
5e1a288a1859772a7ff2700a,3.176470588,2.529411765,3.8,3.4,2.647058824,3.6,0.411885576,0.649794521
5e1b9d3d08b5ba3c86879d5b,3,2.875,3.8,3.6,4.1875,3.8,0.796468322,0.699726027
5e1c138a2bf9514062e4de6b,1.647058824,2,2.8,3.2,2.705882353,4.2,0.426571313,0.799589041
5e1f938b06121f2be0d1ead4,1.571428571,1.529411765,4,3.8,2.235294118,3.8,0.309085415,0.699726027
5e2039ccf0b71e34ef9c60a2,2.058823529,2.411764706,4.2,3.8,3.823529412,4.6,0.705600322,0.899452055
5e2093a7e10aa2000c631268,1.909090909,1,2.4,1.2,1.666666667,1.6,0.167123288,0.150479452
5e23646fd3ba5760bca7801c,3.882352941,3.705882353,5,4.2,3.411764706,4.4,0.602800161,0.849520548
5e2784b2cf46ff9ab1191cc9,3.625,2.818181818,5,3.6,3.818181818,4.6,0.704265255,0.899452055
5e27868c5cbbcc0b3599574b,1,1.941176471,2.2,2.6,1.941176471,2.2,0.235656728,0.300273973
5e2861fb5c6297029148b635,3.142857143,1.9375,3.2,3.8,2.125,4,0.281549658,0.749657534
5e28e8730fd86a0a19e084cd,1.866666667,1,3.4,2.25,2,3.4,0.250342466,0.599863014
5e29ada5d441690127fb5748,3.411764706,1.647058824,4.2,4,2.764705882,3.8,0.441257051,0.699726027
5e2a425609072a0abb76094b,2.470588235,2.25,3,2.6,2.8125,3.4,0.453189212,0.599863014
5e2ac2aa0038f21089a533a4,4,4.466666667,4.2,3.4,4.866666667,4.6,0.966027397,0.899452055
5e2b0d34a8dc8c000cc53114,2.133333333,2.411764706,3.2,3.4,2.117647059,4,0.27971394,0.749657534
5e2e9c7388448746ab366b7f,2.181818182,3.375,3.2,3.2,2.875,3.4,0.468792808,0.599863014
5e311dd7a390be11ebfc23c3,1.909090909,1.6875,3,3,2.4375,3.8,0.359567637,0.699726027
5e35d4a59d323458753819d2,2.454545455,2.285714286,2.8,3,1.5,2.8,0.125513699,0.450068493
5e37b3d7abde98738c0f1e7c,3.352941176,3.125,2.8,2.4,3.533333333,2.6,0.633150685,0.400136986
5e3889c805856605d1838c21,3,3.5625,4.5,4.75,3.384615385,5,0.596022129,0.999315068
5e38e79295ff561112eae457,1.25,1.615384615,2.4,2.2,1.615384615,2.6,0.154320337,0.400136986
5e39d872793a082024d9cf18,1.75,1.125,1.8,1.8,1.117647059,1.8,0.030056406,0.200410959
5e3a7e26ca5cf328020dc4b6,1.6875,1.588235294,3,2.2,1.588235294,3.6,0.147542305,0.649794521
5e3adfc595ff562fbdd130fa,3.153846154,2.375,3.8,3.4,2.625,4,0.406378425,0.749657534
5e3b9b820014e23ad71813c8,4.272727273,2.882352941,4.4,3.6,NA,NA,NA,NA
5e3cba059e9d0b0b3663c90c,1.8125,2.357142857,2.8,2.8,2.214285714,3.8,0.303840509,0.699726027
5e3d679eaa341501c1a5a90b,1.909090909,1.176470588,2.6,1.8,1.352941176,1.8,0.088799355,0.200410959
5e3d91a08dfa83000c9f4d36,1.294117647,1.1875,1.2,2.4,2,3.8,0.250342466,0.699726027
5e3dff6b8714b707b9a258b0,1.5,1.470588235,3.2,4,2,4.8,0.250342466,0.949383562
5e40774a2ee93c2ae0ecad03,2.4,2.25,3.6,2.6,1.6,2.6,0.150479452,0.400136986
5e416e22fb96eb000b3fe2a8,1.875,1.3125,3.8,2,1.5,3.4,0.125513699,0.599863014
5e41d817cfafb807ef94486a,2.647058824,2,3.8,2.8,2.625,3.8,0.406378425,0.699726027
5e44399336d11f01939401eb,2.294117647,1.647058824,4,3,2.125,3.4,0.281549658,0.599863014
5e46f51bc3298c1bf813a984,3.705882353,2.647058824,3.8,3,2.529411765,2.6,0.382514102,0.400136986
5e4a1730c94447480594cea4,3.428571429,2.133333333,4.2,2.6,2.066666667,2.6,0.266986301,0.400136986
5e4a59b502b78f4a232c0cff,4.75,3.818181818,5,4.4,4,4,0.749657534,0.749657534
5e4af9e73485dd000c99724e,1.933333333,2.875,4.4,3.4,1.9375,4.8,0.23473887,0.949383562
5e4dd61e228f8723566e06d4,1.833333333,1.285714286,1.8,1.666666667,1.285714286,1,0.072015656,0.000684932
5e500182080ac1000b1c7315,3.2,2.8,4.6,3.75,3.5,4.5,0.624828767,0.874486301
5e51dfe3618c57215938d7b7,2.2,1,3.4,1.8,3,4.4,0.5,0.849520548
5e52d0122f5f952f2a7b6b28,2.583333333,2.1875,3.6,3.6,2.3125,4,0.328360445,0.749657534
5e531b2205acdb33c0f5f24c,2.764705882,2.470588235,3.2,2.8,3.235294118,4,0.558742949,0.749657534
5e552a5e45774651f60e62b3,1.166666667,2.1,2.8,2.4,2.8,3.6,0.450068493,0.649794521
5e5ab88a43f33029b119a48c,1.823529412,1.823529412,2.2,2.2,2.117647059,3.4,0.27971394,0.599863014
5e5b0bcc7a584430eb8bea65,3.5,3.076923077,5,4,3.6,4.6,0.649794521,0.899452055
5e5d641259df370779040d9e,1.647058824,1.375,3,2.8,2.375,3.8,0.343964041,0.699726027
5e5e9f949ec7440200735db7,2,NA,3.4,NA,2.176470588,NA,0.294399678,NA
5e6027f12036113753519c82,1.625,1.470588235,1.6,1.6,1.529411765,2,0.132856567,0.250342466
5e602d66bc402a381b35f74a,2.625,1.818181818,3,3.25,2.545454545,4.5,0.386519303,0.874486301
5e606b1eaf84e83c728748d7,1.352941176,2.764705882,4.4,3.4,3.176470588,3.6,0.544057212,0.649794521
5e614c386ee9b3017b83e4bc,2.090909091,3.111111111,4,3.6,3.3,4,0.57489726,0.749657534
5e63e24eaf3bd51660031dbe,2.066666667,1.529411765,4.2,3.8,2.176470588,3.8,0.294399678,0.699726027
5e649034feba20212bb729db,2.294117647,2.3,3.4,3,2.545454545,3.75,0.386519303,0.687243151
5e65c211b45c6432d8227e4c,2.25,1.363636364,2.4,2,1.818181818,2.8,0.204950187,0.450068493
5e667f3bc3f30a4050fc8f2f,1.647058824,1.125,1.2,1.4,1.875,1.4,0.219135274,0.100547945
5e6690ca0ef3a301da87b4d9,1.7,1.9,3,3.4,2,3.8,0.250342466,0.699726027
5e683c4d6ca0f9000d3f35fe,1.764705882,2.25,2.2,3,2.416666667,3.6,0.354366438,0.649794521
5e6869e6fe7f431210ced3f1,2.117647059,2,2.8,3,2.222222222,2.6,0.305821918,0.400136986
5e6989bc651f7d241449fccf,2,3.235294118,2.6,2.2,2.411764706,3.8,0.353142627,0.699726027
5e69987e0873d600084bc920,2.818181818,1.533333333,3.6,3.4,2,3.4,0.250342466,0.599863014
5e6d3b17a2b73d2f7aef3d04,1.75,2.0625,2.6,4.2,1.25,1,0.063099315,0.000684932
5e6da92a65f32b372cf0fbdc,1.428571429,1.411764706,2,1.4,1.352941176,1.2,0.088799355,0.050616438
5e6ef5fbf14d264ae2ef3867,1.9,1.6,3.2,2.8,2.636363636,3.8,0.409215442,0.699726027
5e6fd38fe95be7071b5196bf,3.1875,1.764705882,3.2,3,2.384615385,5,0.346364594,0.999315068
5e700bdb6319c15ed8726932,4,1.352941176,3.6,2.2,3.625,4.6,0.656035959,0.899452055
5e770f11a9d3b527c662aa23,2,1,2.6,2.4,1.176470588,2.8,0.044742143,0.450068493
5e78bf026d9a62443b9d5b74,2.875,3.25,4.2,3.4,3.75,4.8,0.687243151,0.949383562
5e795b321feceb5164cd115d,1.764705882,2.230769231,3.2,2.8,2.666666667,3.6,0.416780822,0.649794521
5e7c987c0d34ae2d8f9c7d8e,2.875,2.214285714,2.8,3.2,2.5,3.8,0.375171233,0.699726027
5e7d031be805560ae6b93dba,2.888888889,3.444444444,4.75,2.8,1.411764706,2.4,0.103485093,0.350205479
5e7daa886c123242e86c8138,2.3125,2.545454545,3.6,3.4,3.461538462,3.6,0.615226554,0.649794521
5e7f64a99b18e463f74b0c91,3.846153846,2.6,4.75,3.2,3.4375,4.8,0.609225171,0.949383562
5e80d8569d1bdf03449b0c2e,2.727272727,2.1,2.8,2.8,2.818181818,2.8,0.454607721,0.450068493
5e815773285d3883ba2fbbcf,2,1,3.4,2.4,1.133333333,3,0.033972603,0.5
5e820eb36551aa02fd72e1dc,1.333333333,1.666666667,2.8,2.2,1.75,2.4,0.187928082,0.350205479
5e82cbf3469f74a0b6d0fd29,2.733333333,2.588235294,4.6,4,2.882352941,4.6,0.470628525,0.899452055
5e83abb4e0a2e40fd565226d,1.909090909,NA,3.8,3.25,3,5,0.5,0.999315068
5e83d36b6d7daf107aea7a7c,3.25,2.3125,2.6,3,2.142857143,3.4,0.286007828,0.599863014
5e8421d0df483e18852ff25e,1.9,1.555555556,2.2,2.4,2,3.6,0.250342466,0.649794521
5e84253b26729e1847f16611,2.4,1.8125,2.8,1.8,2.058823529,1.6,0.265028203,0.150479452
5e84b8443f064006f1b5215c,4.142857143,3.1,3.4,3.75,3.181818182,4.25,0.545392279,0.812071918
5e84cf62eabe5c081ea860c5,1.666666667,2.285714286,3.5,2.2,2.428571429,3,0.357338552,0.5
5e8537fe23609011fe987ca7,1.333333333,1.6,2.2,1.75,1,1.4,0.000684932,0.100547945
5e876872ca754f08ceb52e9e,3.714285714,2.25,3.2,3.2,3.666666667,3.8,0.666438356,0.699726027
5e87e49bb69f7b469f03cc68,2.588235294,1.9375,3,2.6,2.714285714,3.4,0.428669276,0.599863014
5e89fdffad009e010e958ee7,2.733333333,3,1.8,3.2,2.625,2.6,0.406378425,0.400136986
5e8b835818346405e2571585,2.176470588,1.941176471,3.4,3,2.352941176,3.4,0.33845689,0.599863014
5e8be450affef10d24343a7f,2.529411765,2.058823529,1.2,1.8,1.823529412,2.2,0.206285254,0.300273973
5e8d44819163b611f62d706c,2.461538462,1.909090909,3.4,2.4,3,3,0.5,0.5
5e8fa34befd9542a66b02feb,2.444444444,1.588235294,2.8,2,3.125,3.4,0.531207192,0.599863014
5e911cfaefd95445d5a6c890,1.75,2.235294118,3,4.2,2.176470588,3.6,0.294399678,0.649794521
5e9128974d246b4532f248ff,3,3.470588235,4,4,4,4,0.749657534,0.749657534
5e921c1b451807056a5e85bb,2.5,1.411764706,3,1.4,2.117647059,4.2,0.27971394,0.799589041
5e935ec0ba38620009a3b0d8,3.176470588,3.352941176,4,3.2,3.352941176,4.4,0.588114424,0.849520548
5e9420fb792513752fd18744,3.454545455,1.785714286,4,3.8,3.4,3.8,0.599863014,0.699726027
5e9732d6bafec41daaf8fc30,1.375,1,1.5,2,1.357142857,2.6,0.089848337,0.400136986
5e975c32ca82b62079dc8f7c,3.666666667,3.538461538,4.4,4.4,2.461538462,3.2,0.36556902,0.549931507
5e975ea254955d0bfe9f7929,2.117647059,1.882352941,4,3.8,2.411764706,4.2,0.353142627,0.799589041
5e9a567a22a6fa0ee4cf44f1,1.882352941,2.692307692,3.8,3.6,3.25,4,0.562414384,0.749657534
5e9a600390f4ad0f0f200993,1.454545455,2.111111111,3,2.6,2,4.4,0.250342466,0.849520548
5e9aa65a9d211b140b6919f7,4.6,4.294117647,5,5,4.470588235,4.8,0.867143433,0.949383562
5e9b061b5eb4e3000a5ebc0b,2.384615385,1.857142857,2.75,2.8,3,2.6,0.5,0.400136986
5e9b621702bbdc069b2496c4,NA,3.3125,NA,3.2,3.4375,3.4,0.609225171,0.599863014
5e9b8957035d900898422c3c,2.9,1.818181818,3.4,2.4,2.909090909,3.4,0.477303861,0.599863014
5e9ca054511e7a1c5c5640e5,3.235294118,2.294117647,3.2,5,3.823529412,5,0.705600322,0.999315068
5e9f55237c0db50bb0a02621,2.666666667,1.8125,3.75,2.4,1.941176471,3,0.235656728,0.5
5e9fc65dee2ccf178f0e413f,1.647058824,1.529411765,2.8,2.6,1.823529412,3.4,0.206285254,0.599863014
5ea08654ea87f206588b6b50,1.4375,2.058823529,2.2,3,2.470588235,3.6,0.367828364,0.649794521
5ea3b1b9fc11ed33dde53561,1.823529412,1,3.4,4,2.058823529,4.2,0.265028203,0.799589041
5ea492e3b1b3620a6fee3b90,2.545454545,2.615384615,3.4,3.6,2.181818182,4,0.295734745,0.749657534
5ea523b2a7782138712c7e1b,3.071428571,4.2,4,3.8,4.357142857,4.2,0.838820939,0.799589041
5ea5d2b8d2bc3308f7af06d5,2.875,2.3125,4.8,4.2,3.294117647,4.8,0.573428687,0.949383562
5ea5dd6605b5170963934a65,1.941176471,1.588235294,4,3,2,5,0.250342466,0.999315068
5ea70b0537c5170b90ece8ac,1.823529412,1.176470588,2.2,1.4,1.352941176,1.8,0.088799355,0.200410959
5ea7434507a21c11406c58d6,2.666666667,3.222222222,2.6,3.2,3.666666667,4,0.666438356,0.749657534
5ea77b0161f86b151f475c8f,1.352941176,1.588235294,2.6,2.4,1.294117647,2.4,0.074113618,0.350205479
5ea8fe56a6d1a135a5a442cd,2.466666667,1.125,3.6,2,1.5,3.4,0.125513699,0.599863014
5ea9024a58a5ae36f0416ed6,2.066666667,1.470588235,2.4,2.2,2.058823529,2.4,0.265028203,0.350205479
5ea90a840928983752c88275,3,1.6875,3.8,2.8,2.1875,3,0.297153253,0.5
5ea963dc8304320363c8398c,4.75,1.857142857,5,4.8,3.866666667,4.4,0.716369863,0.849520548
5ea9704edf73440535b5e34d,1.909090909,3,2.6,2.25,2,3.75,0.250342466,0.687243151
5ea997837d28170bc5125c56,2.636363636,1.5,3.8,1.8,2.4375,3.4,0.359567637,0.599863014
5ea9cc7058ebeb11a12e659c,1.333333333,1.235294118,1.6,1.8,1.058823529,1.4,0.015370669,0.100547945
5eaa605c7c3cbc1f14421a94,3.5,3,5,4.4,3.909090909,5,0.726961395,0.999315068
5eaa6339b2e5311e8e020396,2.9375,2.411764706,3.4,2.2,2.5,3.6,0.375171233,0.649794521
5eaad5dcc2e64603e5122442,3.133333333,2.375,2.2,2.4,4.4375,3.8,0.858882705,0.699726027
5eab89102e910016bb0b5414,3.307692308,2.642857143,4,3.8,2,3.4,0.250342466,0.599863014
